0.0	0.000121418
0.0	0.000242836
0.0	0.000242836
0.0	0.000364254
0.0	0.00048567300000000005
0.0	0.00048567300000000005
0.0	0.00048567300000000005
0.0	0.00048567300000000005
0.0	0.00048567300000000005
0.0	0.00048567300000000005
0.0	0.00048567300000000005
0.0	0.00048567300000000005
0.0	0.00048567300000000005
0.0	0.000607091
0.000121418	0.000607091
0.000121418	0.000607091
0.000121418	0.000607091
0.000121418	0.000607091
0.000121418	0.000607091
0.000121418	0.000607091
0.000121418	0.000607091
0.000121418	0.0007285089999999999
0.000121418	0.0007285089999999999
0.000121418	0.0007285089999999999
0.000242836	0.0007285089999999999
0.000364254	0.0007285089999999999
0.00048567300000000005	0.0007285089999999999
0.00048567300000000005	0.000849927
0.00048567300000000005	0.000849927
0.00048567300000000005	0.000971345
0.00048567300000000005	0.001092763
0.00048567300000000005	0.001092763
0.000607091	0.001092763
0.000607091	0.001092763
0.0007285089999999999	0.001214182
0.000849927	0.001214182
0.000849927	0.001214182
0.000849927	0.001214182
0.000849927	0.001214182
0.000849927	0.001214182
0.000849927	0.001214182
0.000849927	0.001214182
0.000849927	0.0013356
0.000849927	0.0014570179999999998
0.000849927	0.0014570179999999998
0.000849927	0.0015784360000000001
0.000971345	0.0015784360000000001
0.001092763	0.0015784360000000001
0.001092763	0.0015784360000000001
0.001092763	0.0015784360000000001
0.001092763	0.0015784360000000001
0.001092763	0.001699854
0.001092763	0.001699854
0.001214182	0.001821272
0.001214182	0.001942691
0.001214182	0.001942691
0.001214182	0.001942691
0.001214182	0.001942691
0.001214182	0.0020641089999999997
0.001214182	0.0020641089999999997
0.001214182	0.0020641089999999997
0.0013356	0.0020641089999999997
0.0013356	0.002185527
0.0013356	0.002185527
0.0013356	0.002306945
0.0013356	0.002306945
0.0013356	0.002428363
0.0014570179999999998	0.002428363
0.0014570179999999998	0.002428363
0.0014570179999999998	0.002549781
0.0014570179999999998	0.002549781
0.0014570179999999998	0.002549781
0.0014570179999999998	0.002549781
0.0014570179999999998	0.0026712
0.0014570179999999998	0.0026712
0.0014570179999999998	0.0026712
0.0014570179999999998	0.0026712
0.0014570179999999998	0.0026712
0.0014570179999999998	0.0026712
0.0015784360000000001	0.0026712
0.0015784360000000001	0.0026712
0.0015784360000000001	0.0026712
0.0015784360000000001	0.0026712
0.001699854	0.0027926179999999997
0.001699854	0.0027926179999999997
0.001821272	0.0027926179999999997
0.001821272	0.0029140359999999996
0.001821272	0.0029140359999999996
0.001821272	0.0029140359999999996
0.001821272	0.0029140359999999996
0.001821272	0.0029140359999999996
0.001942691	0.0029140359999999996
0.001942691	0.0029140359999999996
0.001942691	0.0029140359999999996
0.001942691	0.0030354540000000004
0.001942691	0.0030354540000000004
0.001942691	0.0030354540000000004
0.0020641089999999997	0.0030354540000000004
0.002185527	0.0030354540000000004
0.002306945	0.0030354540000000004
